#Lamellibrachia
CTE|ELU13210.1	K14379
CTE|ELU13212.1	K00720
CTE|ELU13213.1	K20056
CTE|ELU13226.1	K00604
CTE|ELU13228.1	K07766
CTE|ELU13229.1	K06560
CTE|ELU13230.1	K06560
CTE|ELU13231.1	K10443
CTE|ELU13238.1	K00718
CTE|ELU13242.1	K09276
CTE|ELU13252.1	K01990
CTE|ELU13255.1	K14387
CTE|ELU13258.1	K02599
CTE|ELU13259.1	K00868
CTE|ELU13261.1	K03234
CTE|ELU13262.1	K13170
CTE|ELU13263.1	K00753
CTE|ELU13264.1	K03359
CTE|ELU13265.1	K07962
CTE|ELU13266.1	K03364
CTE|ELU13267.1	K14077
CTE|ELU13268.1	K08596
CTE|ELU13270.1	K21403
CTE|ELU13273.1	K19753
CTE|ELU13274.1	K10458
CTE|ELU13276.1	K10749
CTE|ELU13278.1	K13147
CTE|ELU13279.1	K14648
CTE|ELU13280.1	K00993
CTE|ELU13282.1	K03327
CTE|ELU13287.1	K04416
CTE|ELU13291.1	K10104
CTE|ELU13292.1	K09086
CTE|ELU13294.1	K00569
CTE|ELU13296.1	K05658
CTE|ELU13297.1	K14403
CTE|ELU13298.1	K03232
CTE|ELU13299.1	K00876
CTE|ELU13304.1	K13959
CTE|ELU13307.1	K02665
CTE|ELU13312.1	K06694
CTE|ELU13313.1	K03147
CTE|ELU13315.1	K19222
CTE|ELU13317.1	K05728
CTE|ELU13318.1	K05728
CTE|ELU13323.1	K05030
CTE|ELU13325.1	K04134
CTE|ELU13329.1	K03103
CTE|ELU13330.1	K14411
CTE|ELU13331.1	K07841
CTE|ELU13333.1	K14559
CTE|ELU13334.1	K14559
CTE|ELU13337.1	K07378
CTE|ELU13340.1	K10849
CTE|ELU13343.1	K06252
CTE|ELU13344.1	K08106
CTE|ELU13346.1	K18263
CTE|ELU13347.1	K18263
CTE|ELU13353.1	K00710
CTE|ELU13357.1	K03902
CTE|ELU13359.1	K17341
CTE|ELU13360.1	K02920
CTE|ELU13361.1	K10901
CTE|ELU13362.1	K01893
CTE|ELU13363.1	K13140
CTE|ELU13372.1	K04231
CTE|ELU13373.1	K20185
CTE|ELU13377.1	K09228
CTE|ELU13380.1	K03113
CTE|ELU13383.1	K02324
CTE|ELU13384.1	K02998
CTE|ELU13386.1	K00372
CTE|ELU13387.1	K14464
CTE|ELU13389.1	K03899
CTE|ELU13392.1	K04392
CTE|ELU13395.1	K13872
CTE|ELU13397.1	K04739
CTE|ELU13399.1	K07854
CTE|ELU13400.1	K06237
CTE|ELU13401.1	K13203
CTE|ELU13403.1	K18681
CTE|ELU13404.1	K03940
CTE|ELU13405.1	K16063
CTE|ELU13406.1	K17776
CTE|ELU13407.1	K08074
CTE|ELU13408.1	K05869
CTE|ELU13409.1	K05869
CTE|ELU13410.1	K14549
CTE|ELU13413.1	K03320
CTE|ELU13416.1	K15336
CTE|ELU13417.1	K18085
CTE|ELU13419.1	K12876
CTE|ELU13421.1	K13352
CTE|ELU13424.1	K03914
CTE|ELU13426.1	K04615
CTE|ELU13433.1	K17353
CTE|ELU13440.1	K11600
CTE|ELU13452.1	K01446
CTE|ELU13453.1	K08371
CTE|ELU13456.1	K02674
CTE|ELU13457.1	K16195
CTE|ELU13458.1	K04208
CTE|ELU13461.1	K22555
CTE|ELU13463.1	K06491
CTE|ELU13465.1	K17353
CTE|ELU13466.1	K17353
CTE|ELU13470.1	K09250
CTE|ELU13471.1	K02330
CTE|ELU13472.1	K00820
CTE|ELU13473.1	K10485
CTE|ELU13474.1	K02330
CTE|ELU13476.1	K04596
CTE|ELU13478.1	K04256
CTE|ELU13484.1	K09228
CTE|ELU13486.1	K16605
CTE|ELU13487.1	K20163
CTE|ELU13488.1	K20163
CTE|ELU13491.1	K12373
CTE|ELU13494.1	K02911
CTE|ELU13499.1	K18032
CTE|ELU13503.1	K21415
CTE|ELU13508.1	K00894
CTE|ELU13515.1	K18808
CTE|ELU13518.1	K01412
CTE|ELU13519.1	K01025
CTE|ELU13521.1	K06901
CTE|ELU13526.1	K05612
CTE|ELU13531.1	K11294
CTE|ELU13532.1	K13130
CTE|ELU13536.1	K04809
CTE|ELU13537.1	K04811
CTE|ELU13540.1	K04922
CTE|ELU13544.1	K12323
CTE|ELU13548.1	K12323
CTE|ELU13551.1	K18490
CTE|ELU13557.1	K10417
CTE|ELU13559.1	K10644
CTE|ELU13561.1	K07874
CTE|ELU13562.1	K03327
CTE|ELU13563.1	K19347
CTE|ELU13569.1	K09404
CTE|ELU13575.1	K01294
CTE|ELU13576.1	K19372
CTE|ELU13582.1	K10461
CTE|ELU13585.1	K17513
CTE|ELU13588.1	K14960
CTE|ELU13589.1	K17065
CTE|ELU13595.1	K07374
CTE|ELU13600.1	K15259
CTE|ELU13601.1	K15259
CTE|ELU13603.1	K13960
CTE|ELU13607.1	K04266
CTE|ELU13608.1	K04615
CTE|ELU13609.1	K04615
CTE|ELU13610.1	K17479
CTE|ELU13612.1	K14611
CTE|ELU13615.1	K12190
CTE|ELU13621.1	K04530
CTE|ELU13623.1	K03644
CTE|ELU13624.1	K12171
CTE|ELU13625.1	K12171
CTE|ELU13626.1	K12171
CTE|ELU13627.1	K02223
CTE|ELU13629.1	K04498
CTE|ELU13630.1	K08049
CTE|ELU13631.1	K08049
CTE|ELU13632.1	K20317
CTE|ELU13636.1	K19202
CTE|ELU13637.1	K10802
CTE|ELU13638.1	K14802
CTE|ELU13639.1	K03678
CTE|ELU13640.1	K06627
CTE|ELU13641.1	K10866
CTE|ELU13642.1	K10866
CTE|ELU13644.1	K17360
CTE|ELU13647.1	K19944
CTE|ELU13649.1	K00767
CTE|ELU13650.1	K11214
CTE|ELU13651.1	K17767
CTE|ELU13652.1	K02358
CTE|ELU13653.1	K02924
CTE|ELU13654.1	K01106
CTE|ELU13655.1	K16308
CTE|ELU13656.1	K16308
CTE|ELU13657.1	K16756
CTE|ELU13659.1	K17815
CTE|ELU13662.1	K03537
CTE|ELU13663.1	K17680
CTE|ELU13664.1	K00766
CTE|ELU13666.1	K10404
CTE|ELU13668.1	K13748
CTE|ELU13670.1	K05218
CTE|ELU13673.1	K06269
CTE|ELU13676.1	K13206
CTE|ELU13679.1	K02830
CTE|ELU13680.1	K11364
CTE|ELU13681.1	K07375
CTE|ELU13684.1	K04371
CTE|ELU13685.1	K11422
CTE|ELU13686.1	K11422
CTE|ELU13688.1	K17968
CTE|ELU13691.1	K00357
CTE|ELU13694.1	K02183
CTE|ELU13698.1	K02183
CTE|ELU13700.1	K02183
CTE|ELU13701.1	K01623
CTE|ELU13703.1	K22747
CTE|ELU13705.1	K17871
CTE|ELU13706.1	K15441
CTE|ELU13710.1	K01229
CTE|ELU13711.1	K01229
CTE|ELU13713.1	K00419
CTE|ELU13714.1	K05033
CTE|ELU13715.1	K02331
CTE|ELU13717.1	K09668
CTE|ELU13720.1	K01557
CTE|ELU13722.1	K03108
CTE|ELU13723.1	K09499
CTE|ELU13728.1	K14810
CTE|ELU13729.1	K12820
CTE|ELU13730.1	K01510
CTE|ELU13732.1	K21248
CTE|ELU13735.1	K12305
CTE|ELU13740.1	K19922
CTE|ELU13741.1	K19922
CTE|ELU13742.1	K03254
CTE|ELU13743.1	K00699
CTE|ELU13746.1	K10461
CTE|ELU13748.1	K05202
CTE|ELU13749.1	K00019
CTE|ELU13757.1	K16358
CTE|ELU13764.1	K18201
CTE|ELU13767.1	K08106
CTE|ELU13779.1	K06252
CTE|ELU13780.1	K18764
CTE|ELU13782.1	K09228
CTE|ELU13785.1	K08736
CTE|ELU13794.1	K02599
CTE|ELU13798.1	K03899
CTE|ELU13799.1	K17293
CTE|ELU13802.1	K16857
CTE|ELU13803.1	K12350
CTE|ELU13805.1	K22470
CTE|ELU13806.1	K21307
CTE|ELU13807.1	K15259
CTE|ELU13808.1	K11140
CTE|ELU13809.1	K01807
CTE|ELU13810.1	K03010
CTE|ELU13811.1	K21554
CTE|ELU13818.1	K04318
CTE|ELU13823.1	K04887
CTE|ELU13827.1	K21440
CTE|ELU13829.1	K08495
CTE|ELU13831.1	K05033
CTE|ELU13833.1	K03239
CTE|ELU13834.1	K21278
CTE|ELU13835.1	K02183
CTE|ELU13837.1	K02183
CTE|ELU13843.1	K12900
CTE|ELU13844.1	K12900
CTE|ELU13847.1	K04605
CTE|ELU13849.1	K04603
CTE|ELU13850.1	K05349
CTE|ELU13851.1	K11414
CTE|ELU13852.1	K05760
CTE|ELU13853.1	K05760
CTE|ELU13854.1	K13912
CTE|ELU13858.1	K16681
CTE|ELU13869.1	K00121
CTE|ELU13870.1	K02513
CTE|ELU13871.1	K22843
CTE|ELU13874.1	K11204
CTE|ELU13880.1	K01593
CTE|ELU13881.1	K00850
CTE|ELU13887.1	K04231
CTE|ELU13890.1	K17495
CTE|ELU13893.1	K12580
CTE|ELU13894.1	K16540
CTE|ELU13896.1	K14777
CTE|ELU13900.1	K14010
CTE|ELU13904.1	K15297
CTE|ELU13906.1	K15297
CTE|ELU13911.1	K13299
CTE|ELU13919.1	K15175
CTE|ELU13923.1	K05088
CTE|ELU13924.1	K02136
CTE|ELU13925.1	K17339
CTE|ELU13928.1	K09183
CTE|ELU13930.1	K12462
CTE|ELU13940.1	K01331
CTE|ELU13945.1	K14320
CTE|ELU13946.1	K22499
CTE|ELU13949.1	K11253
CTE|ELU13950.1	K20184
CTE|ELU13951.1	K09368
CTE|ELU13952.1	K12168
CTE|ELU13956.1	K10683
CTE|ELU13958.1	K14816
CTE|ELU13959.1	K02921
CTE|ELU13962.1	K10389
CTE|ELU13964.1	K08734
CTE|ELU13965.1	K08734
CTE|ELU13967.1	K18405
CTE|ELU13970.1	K00894
CTE|ELU13973.1	K07378
CTE|ELU13975.1	K00718
CTE|ELU13976.1	K00718
CTE|ELU13977.1	K04265
CTE|ELU13980.1	K04807
CTE|ELU13987.1	K15192
CTE|ELU13992.1	K07393
CTE|ELU13993.1	K09848
CTE|ELU13998.1	K05929
CTE|ELU13999.1	K00731
CTE|ELU14000.1	K03283
CTE|ELU14005.1	K14572
CTE|ELU14006.1	K00797
CTE|ELU14012.1	K13667
CTE|ELU14013.1	K07045
CTE|ELU14014.1	K17267
CTE|ELU14018.1	K07424
CTE|ELU14019.1	K00710
CTE|ELU14020.1	K18283
CTE|ELU14023.1	K02434
CTE|ELU14030.1	K22970
CTE|ELU14032.1	K22970
CTE|ELU14033.1	K05717
CTE|ELU14036.1	K11971
CTE|ELU14037.1	K11363
CTE|ELU14038.1	K07213
CTE|ELU14039.1	K01204
CTE|ELU14042.1	K16498
CTE|ELU14046.1	K01444
CTE|ELU14048.1	K01022
CTE|ELU14051.1	K04257
CTE|ELU14054.1	K20314
CTE|ELU14056.1	K16790
CTE|ELU14059.1	K04969
CTE|ELU14072.1	K02186
CTE|ELU14074.1	K09113
CTE|ELU14075.1	K07762
CTE|ELU14076.1	K04097
CTE|ELU14077.1	K04097
CTE|ELU14079.1	K11252
CTE|ELU14082.1	K02926
CTE|ELU14083.1	K21891
CTE|ELU14089.1	K00033
CTE|ELU14091.1	K01868
CTE|ELU14093.1	K01557
CTE|ELU14094.1	K08120
CTE|ELU14099.1	K02599
CTE|ELU14102.1	K04306
CTE|ELU14106.1	K03902
CTE|ELU14110.1	K14620
CTE|ELU14115.1	K16570
CTE|ELU14116.1	K01530
CTE|ELU14118.1	K04508
CTE|ELU14120.1	K11594
CTE|ELU14121.1	K02938
CTE|ELU14123.1	K16687
CTE|ELU14124.1	K03801
CTE|ELU14126.1	K00731
CTE|ELU14128.1	K20704
CTE|ELU14129.1	K17280
CTE|ELU14130.1	K03504
CTE|ELU14133.1	K18203
CTE|ELU14135.1	K00111
CTE|ELU14138.1	K10226
CTE|ELU14143.1	K13194
CTE|ELU14144.1	K13194
CTE|ELU14151.1	K05692
CTE|ELU14152.1	K01077
CTE|ELU14153.1	K07819
CTE|ELU14154.1	K07422
CTE|ELU14157.1	K20290
CTE|ELU14158.1	K03068
CTE|ELU14161.1	K06233
CTE|ELU14167.1	K08489
CTE|ELU14172.1	K00111
CTE|ELU14173.1	K00803
CTE|ELU14175.1	K04170
CTE|ELU14177.1	K05758
CTE|ELU14178.1	K17542
CTE|ELU14183.1	K05545
CTE|ELU14184.1	K22182
CTE|ELU14189.1	K18405
CTE|ELU14190.1	K02882
CTE|ELU14193.1	K01832
CTE|ELU14194.1	K01832
CTE|ELU14197.1	K14973
CTE|ELU14198.1	K20296
CTE|ELU14199.1	K00457
CTE|ELU14206.1	K05175
CTE|ELU14208.1	K00736
CTE|ELU14210.1	K05955
CTE|ELU14215.1	K03143
CTE|ELU14220.1	K01262
CTE|ELU14223.1	K11503
CTE|ELU14225.1	K08202
CTE|ELU14228.1	K17266
CTE|ELU14231.1	K03512
CTE|ELU14232.1	K02183
CTE|ELU14233.1	K02263
CTE|ELU14235.1	K05126
CTE|ELU14240.1	K01025
CTE|ELU14248.1	K04855
CTE|ELU14250.1	K00469
CTE|ELU14268.1	K02959
CTE|ELU14272.1	K10461
CTE|ELU14274.1	K14306
CTE|ELU14286.1	K03320
CTE|ELU14292.1	K07763
CTE|ELU14293.1	K17095
CTE|ELU14295.1	K20164
CTE|ELU14297.1	K06101
CTE|ELU14301.1	K17387
CTE|ELU14303.1	K17918
CTE|ELU14309.1	K15436
CTE|ELU14313.1	K15436
CTE|ELU14314.1	K18463
CTE|ELU14315.1	K01230
CTE|ELU14316.1	K12626
CTE|ELU14317.1	K21594
CTE|ELU14319.1	K09228
CTE|ELU14320.1	K12323
CTE|ELU14321.1	K12323
CTE|ELU14330.1	K14849
CTE|ELU14334.1	K10300
CTE|ELU14337.1	K14611
CTE|ELU14338.1	K10443
CTE|ELU14343.1	K16572
CTE|ELU14344.1	K16572
CTE|ELU14346.1	K00718
CTE|ELU14348.1	K10457
CTE|ELU14349.1	K08770
CTE|ELU14356.1	K01195
CTE|ELU14358.1	K01173
CTE|ELU14364.1	K13123
CTE|ELU14369.1	K04988
CTE|ELU14373.1	K06252
CTE|ELU14374.1	K06560
CTE|ELU14375.1	K12301
CTE|ELU14378.1	K04282
CTE|ELU14381.1	K01315
CTE|ELU14382.1	K05312
CTE|ELU14384.1	K21411
CTE|ELU14385.1	K19525
CTE|ELU14390.1	K08844
CTE|ELU14391.1	K04368
CTE|ELU14393.1	K02880
CTE|ELU14394.1	K01868
CTE|ELU14397.1	K15214
CTE|ELU14398.1	K04523
CTE|ELU14401.1	K05681
CTE|ELU14402.1	K20876
CTE|ELU14406.1	K17435
CTE|ELU14412.1	K02261
CTE|ELU14424.1	K15261
CTE|ELU14435.1	K02186
CTE|ELU14438.1	K01869
CTE|ELU14442.1	K14210
CTE|ELU14444.1	K08376
CTE|ELU14446.1	K21436
CTE|ELU14453.1	K01022
CTE|ELU14455.1	K01022
CTE|ELU14459.1	K04309
CTE|ELU14463.1	K00753
CTE|ELU14464.1	K12235
CTE|ELU14467.1	K20051
CTE|ELU14469.1	K02599
CTE|ELU14470.1	K00753
CTE|ELU14482.1	K17495
CTE|ELU14483.1	K17495
CTE|ELU14492.1	K02432
CTE|ELU14493.1	K01968
CTE|ELU14496.1	K10444
CTE|ELU14503.1	K12047
CTE|ELU14504.1	K00077
CTE|ELU14506.1	K05206
CTE|ELU14511.1	K04348
CTE|ELU14516.1	K05749
CTE|ELU14522.1	K13983
CTE|ELU14523.1	K13983
CTE|ELU14526.1	K19748
CTE|ELU14532.1	K11426
CTE|ELU14533.1	K01876
CTE|ELU14536.1	K22843
CTE|ELU14537.1	K03593
CTE|ELU14538.1	K02513
CTE|ELU14542.1	K04849
CTE|ELU14544.1	K13350
CTE|ELU14548.1	K17613
CTE|ELU14549.1	K04144
CTE|ELU14550.1	K17613
CTE|ELU14553.1	K00326
CTE|ELU14554.1	K09228
CTE|ELU14556.1	K13205
CTE|ELU14557.1	K01942
CTE|ELU14561.1	K05088
CTE|ELU14563.1	K05088
CTE|ELU14564.1	K05088
CTE|ELU14565.1	K00016
CTE|ELU14567.1	K00029
CTE|ELU14568.1	K17571
CTE|ELU14569.1	K10639
CTE|ELU14574.1	K14685
CTE|ELU14575.1	K18405
CTE|ELU14577.1	K22531
CTE|ELU14579.1	K07952
CTE|ELU14583.1	K03246
CTE|ELU14586.1	K19511
CTE|ELU14587.1	K19483
CTE|ELU14588.1	K19483
CTE|ELU14589.1	K19483
CTE|ELU14597.1	K15538
CTE|ELU14598.1	K03236
CTE|ELU14599.1	K03236
CTE|ELU14602.1	K00551
CTE|ELU14604.1	K09063
CTE|ELU14605.1	K10370
CTE|ELU14606.1	K10408
CTE|ELU14607.1	K10408
CTE|ELU14608.1	K01969
CTE|ELU14609.1	K01555
CTE|ELU14613.1	K09292
CTE|ELU14616.1	K16809
CTE|ELU14620.1	K09528
CTE|ELU14621.1	K01867
CTE|ELU14623.1	K20049
CTE|ELU14624.1	K17046
CTE|ELU14625.1	K17046
CTE|ELU14626.1	K11975
CTE|ELU14627.1	K10808
CTE|ELU14628.1	K14830
CTE|ELU14629.1	K05122
CTE|ELU14632.1	K21912
CTE|ELU14637.1	K02358
CTE|ELU14639.1	K13717
CTE|ELU14641.1	K19674
CTE|ELU14642.1	K09228
CTE|ELU14643.1	K12339
CTE|ELU14645.1	K11997
CTE|ELU14649.1	K04615
CTE|ELU14652.1	K14284
CTE|ELU14657.1	K10457
CTE|ELU14658.1	K13141
CTE|ELU14663.1	K15426
CTE|ELU14665.1	K17341
CTE|ELU14672.1	K04725
CTE|ELU14676.1	K20301
CTE|ELU14678.1	K07478
CTE|ELU14681.1	K11796
CTE|ELU14683.1	K08073
CTE|ELU14686.1	K20051
CTE|ELU14687.1	K00261
CTE|ELU14692.1	K00827
CTE|ELU14693.1	K11275
CTE|ELU14694.1	K00682
CTE|ELU14696.1	K01537
CTE|ELU14697.1	K13239
CTE|ELU14698.1	K00653
CTE|ELU14700.1	K11165
CTE|ELU14701.1	K10730
CTE|ELU14702.1	K09228
CTE|ELU14708.1	K10798
CTE|ELU14709.1	K17796
CTE|ELU14710.1	K05619
CTE|ELU14714.1	K12323
CTE|ELU14716.1	K14455
CTE|ELU14719.1	K02040
CTE|ELU14720.1	K02040
CTE|ELU14722.1	K03783
CTE|ELU14727.1	K00512
CTE|ELU14733.1	K04130
CTE|ELU14734.1	K22190
CTE|ELU14746.1	K15262
CTE|ELU14750.1	K00871
CTE|ELU14757.1	K07877
CTE|ELU14758.1	K02263
CTE|ELU14759.1	K20318
CTE|ELU14760.1	K18468
CTE|ELU14762.1	K05016
CTE|ELU14766.1	K12616
CTE|ELU14767.1	K22806
CTE|ELU14771.1	K12646
CTE|ELU14773.1	K00753
CTE|ELU14779.1	K14620
CTE|ELU14782.1	K22544
CTE|ELU14784.1	K02516
CTE|ELU14787.1	K04178
CTE|ELU14792.1	K18207
CTE|ELU14793.1	K11519
CTE|ELU14795.1	K00736
CTE|ELU14798.1	K01022
CTE|ELU14800.1	K10692
CTE|ELU14804.1	K14445
CTE|ELU14810.1	K16667
CTE|ELU14812.1	K02599
CTE|ELU14817.1	K09228
CTE|ELU14819.1	K17894
CTE|ELU14821.1	K08375
CTE|ELU14823.1	K05206
CTE|ELU14828.1	K09228
CTE|ELU14829.1	K08520
CTE|ELU14832.1	K18808
CTE|ELU14840.1	K11459
CTE|ELU14843.1	K11459
CTE|ELU14844.1	K11459
CTE|ELU14846.1	K11459
CTE|ELU14848.1	K03899
CTE|ELU14849.1	K01016
CTE|ELU14850.1	K05681
CTE|ELU14851.1	K01025
CTE|ELU14860.1	K11090
CTE|ELU14862.1	K13983
CTE|ELU14864.1	K11969
CTE|ELU14865.1	K19415
CTE|ELU14866.1	K11969
CTE|ELU14867.1	K04630
CTE|ELU14873.1	K10461
CTE|ELU14875.1	K03363
CTE|ELU14876.1	K04230
CTE|ELU14880.1	K13297
CTE|ELU14881.1	K21912
CTE|ELU14883.1	K01315
CTE|ELU14884.1	K00512
CTE|ELU14885.1	K22764
CTE|ELU14886.1	K05605
CTE|ELU14889.1	K04441
CTE|ELU14891.1	K01024
CTE|ELU14893.1	K04257
CTE|ELU14900.1	K02186
CTE|ELU14906.1	K05312
CTE|ELU14909.1	K17867
CTE|ELU14910.1	K11320
CTE|ELU14912.1	K14771
CTE|ELU14915.1	K04163
CTE|ELU14921.1	K22733
CTE|ELU14923.1	K15688
CTE|ELU14924.1	K17981
CTE|ELU14925.1	K06997
CTE|ELU14926.1	K21798
CTE|ELU14927.1	K01672
CTE|ELU14930.1	K21798
CTE|ELU14932.1	K10082
CTE|ELU14935.1	K15703
CTE|ELU14939.1	K01116
CTE|ELU14943.1	K04598
CTE|ELU14949.1	K06228
CTE|ELU14950.1	K12968
CTE|ELU14951.1	K10571
CTE|ELU14952.1	K10571
CTE|ELU14955.1	K01183
CTE|ELU14958.1	K09666
CTE|ELU14960.1	K09283
CTE|ELU14961.1	K01206
CTE|ELU14962.1	K01206
CTE|ELU14963.1	K07910
CTE|ELU14965.1	K16572
CTE|ELU14971.1	K06134
CTE|ELU14972.1	K12597
CTE|ELU14974.1	K09549
CTE|ELU14980.1	K08375
CTE|ELU14981.1	K04266
CTE|ELU14983.1	K02432
CTE|ELU14987.1	K00939
CTE|ELU14989.1	K01315
CTE|ELU14990.1	K11810
CTE|ELU14991.1	K17868
CTE|ELU15000.1	K16726
CTE|ELU15001.1	K04300
CTE|ELU15002.1	K15450
CTE|ELU15004.1	K10443
CTE|ELU15005.1	K00728
CTE|ELU15007.1	K08578
CTE|ELU15008.1	K03853
CTE|ELU15022.1	K04511
CTE|ELU15024.1	K05292
CTE|ELU15027.1	K16547
CTE|ELU15028.1	K00966
CTE|ELU15030.1	K07819
CTE|ELU15034.1	K06795
CTE|ELU15037.1	K06560
CTE|ELU15042.1	K01966
CTE|ELU15043.1	K13143
CTE|ELU15048.1	K04975
CTE|ELU15049.1	K00261
CTE|ELU15050.1	K06497
CTE|ELU15052.1	K01045
CTE|ELU15060.1	K03006
CTE|ELU15068.1	K01025
CTE|ELU15073.1	K12610
CTE|ELU15075.1	K17353
CTE|ELU15076.1	K15112
CTE|ELU15077.1	K17916
CTE|ELU15079.1	K10380
CTE|ELU15082.1	K20967
CTE|ELU15086.1	K16576
CTE|ELU15087.1	K10598
CTE|ELU15089.1	K14210
CTE|ELU15098.1	K10160
CTE|ELU15099.1	K09228
CTE|ELU15102.1	K16761
CTE|ELU15103.1	K13356
CTE|ELU15106.1	K11802
CTE|ELU15107.1	K14445
CTE|ELU15115.1	K00699
CTE|ELU15116.1	K00699
CTE|ELU15117.1	K04688
CTE|ELU15122.1	K09317
CTE|ELU15123.1	K09317
CTE|ELU15127.1	K05039
CTE|ELU15128.1	K00799
CTE|ELU15129.1	K17809
CTE|ELU15130.1	K10744
CTE|ELU15131.1	K15637
CTE|ELU15132.1	K10104
CTE|ELU15133.1	K13356
CTE|ELU15137.1	K22037
CTE|ELU15139.1	K07378
CTE|ELU15142.1	K22733
CTE|ELU15145.1	K10352
CTE|ELU15159.1	K10444
CTE|ELU15162.1	K16602
CTE|ELU15164.1	K01136
CTE|ELU15169.1	K11253
CTE|ELU15171.1	K11842
CTE|ELU15172.1	K14464
CTE|ELU15174.1	K15559
CTE|ELU15175.1	K03424
CTE|ELU15177.1	K10745
CTE|ELU15181.1	K00901
CTE|ELU15182.1	K04211
CTE|ELU15188.1	K07594
CTE|ELU15193.1	K05733
CTE|ELU15199.1	K13095
CTE|ELU15202.1	K03018
CTE|ELU15203.1	K22262
CTE|ELU15205.1	K22262
CTE|ELU15208.1	K14961
CTE|ELU15212.1	K04364
CTE|ELU15217.1	K10408
CTE|ELU15218.1	K10408
CTE|ELU15219.1	K10865
CTE|ELU15222.1	K12811
CTE|ELU15224.1	K11143
CTE|ELU15225.1	K09532
CTE|ELU15226.1	K11411
CTE|ELU15227.1	K03068
CTE|ELU15228.1	K14292
CTE|ELU15229.1	K08824
CTE|ELU15230.1	K05126
CTE|ELU15233.1	K00011
CTE|ELU15234.1	K04887
CTE|ELU15246.1	K00599
CTE|ELU15249.1	K06252
CTE|ELU15262.1	K05658
CTE|ELU15263.1	K05658
CTE|ELU15270.1	K21851
CTE|ELU15279.1	K03323
CTE|ELU15282.1	K03652
CTE|ELU15283.1	K20406
CTE|ELU15284.1	K03505
CTE|ELU15287.1	K14386
CTE|ELU15292.1	K10583
CTE|ELU15294.1	K00899
CTE|ELU15295.1	K09548
CTE|ELU15297.1	K04392
CTE|ELU15306.1	K17345
CTE|ELU15308.1	K07819
CTE|ELU15319.1	K01025
CTE|ELU15326.1	K02896
CTE|ELU15328.1	K09215
CTE|ELU15330.1	K13701
CTE|ELU15339.1	K13780
CTE|ELU15351.1	K10444
CTE|ELU15355.1	K08889
CTE|ELU15356.1	K08574
CTE|ELU15357.1	K10990
CTE|ELU15359.1	K09048
CTE|ELU15361.1	K10408
CTE|ELU15362.1	K14772
CTE|ELU15363.1	K12183
CTE|ELU15382.1	K10470
CTE|ELU15383.1	K11224
CTE|ELU15384.1	K22291
CTE|ELU15387.1	K00773
CTE|ELU15388.1	K00710
CTE|ELU15389.1	K00710
CTE|ELU15390.1	K00710
CTE|ELU15395.1	K01466
CTE|ELU15396.1	K14819
CTE|ELU15400.1	K15202
CTE|ELU15404.1	K04946
CTE|ELU15405.1	K20825
CTE|ELU15406.1	K20523
CTE|ELU15407.1	K15377
CTE|ELU15408.1	K00939
CTE|ELU15409.1	K05290
CTE|ELU15414.1	K19770
CTE|ELU15418.1	K11421
CTE|ELU15421.1	K03327
CTE|ELU15423.1	K00727
CTE|ELU15425.1	K08360
CTE|ELU15427.1	K00731
CTE|ELU15429.1	K06238
CTE|ELU15431.1	K08132
CTE|ELU15432.1	K02599
CTE|ELU15434.1	K04282
CTE|ELU15435.1	K08375
CTE|ELU15437.1	K00569
CTE|ELU15441.1	K03392
CTE|ELU15442.1	K04615
CTE|ELU15444.1	K11253
CTE|ELU15445.1	K11254
CTE|ELU15446.1	K11275
CTE|ELU15447.1	K12858
CTE|ELU15448.1	K16748
CTE|ELU15450.1	K08374
CTE|ELU15451.1	K20064
CTE|ELU15453.1	K00079
CTE|ELU15458.1	K20407
CTE|ELU15461.1	K02133
CTE|ELU15462.1	K03954
CTE|ELU15463.1	K18212
CTE|ELU15467.1	K06695
CTE|ELU15471.1	K00760
CTE|ELU15472.1	K10457
CTE|ELU15475.1	K16601
CTE|ELU15477.1	K07555
CTE|ELU15478.1	K00280
CTE|ELU15479.1	K02186
CTE|ELU15481.1	K06584
CTE|ELU15482.1	K06584
CTE|ELU15483.1	K17771
CTE|ELU15485.1	K15101
CTE|ELU15486.1	K20051
CTE|ELU15487.1	K04585
CTE|ELU15490.1	K00069
CTE|ELU15492.1	K01426
CTE|ELU15493.1	K01426
CTE|ELU15494.1	K01426
CTE|ELU15498.1	K02214
CTE|ELU15502.1	K10470
CTE|ELU15505.1	K21870
CTE|ELU15510.1	K20051
CTE|ELU15512.1	K03121
CTE|ELU15514.1	K14995
CTE|ELU15516.1	K10753
CTE|ELU15522.1	K01206
CTE|ELU15529.1	K03392
CTE|ELU15536.1	K00512
CTE|ELU15537.1	K10424
CTE|ELU15538.1	K05038
CTE|ELU15540.1	K04649
CTE|ELU15541.1	K00948
CTE|ELU15543.1	K01493
CTE|ELU15544.1	K01045
CTE|ELU15546.1	K16493
CTE|ELU15547.1	K16499
CTE|ELU15548.1	K10159
CTE|ELU15553.1	K10159
CTE|ELU15554.1	K10442
CTE|ELU15555.1	K16499
CTE|ELU15561.1	K05096
CTE|ELU15564.1	K06560
CTE|ELU15565.1	K10667
CTE|ELU15566.1	K15076
CTE|ELU15567.1	K05100
CTE|ELU15568.1	K05203
CTE|ELU15572.1	K01024
CTE|ELU15573.1	K14388
CTE|ELU15579.1	K04195
CTE|ELU15581.1	K18740
