SME|mk4.000500.09	cb987d9d3b0b0ca2cd2454a079e4eb4c	158	Pfam	PF13920	Zinc finger, C3HC4 type (RING finger)	110	151	9.1E-9	T	23-05-2018
SME|mk4.001694.02	6fedd6bd5b46aa5319b526925747dea1	162	Pfam	PF00153	Mitochondrial carrier protein	38	130	1.5E-19	T	23-05-2018	IPR018108	Mitochondrial substrate/solute carrier
SME|mk4.035919.01	ba104e348ffb3a12d13407324564cf0e	284	Pfam	PF02222	ATP-grasp domain	126	270	2.1E-32	T	23-05-2018	IPR003135	ATP-grasp fold, ATP-dependent carboxylate-amine ligase-type
SME|mk4.000663.04	7a6b6c57aa648638d1ba28c85807ea88	455	Pfam	PF01663	Type I phosphodiesterase / nucleotide pyrophosphatase	23	354	8.3E-49	T	23-05-2018	IPR002591	Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase
SME|mk4.019277.01	00a2884b2853f1a7e2a61ba7e370e6cd	552	Pfam	PF00400	WD domain, G-beta repeat	373	405	2.2E-8	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.019277.01	00a2884b2853f1a7e2a61ba7e370e6cd	552	Pfam	PF00400	WD domain, G-beta repeat	410	446	1.1E-4	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.019277.01	00a2884b2853f1a7e2a61ba7e370e6cd	552	Pfam	PF00400	WD domain, G-beta repeat	487	518	2.7E-5	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.019277.01	00a2884b2853f1a7e2a61ba7e370e6cd	552	Pfam	PF00400	WD domain, G-beta repeat	102	139	4.9E-8	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.019277.01	00a2884b2853f1a7e2a61ba7e370e6cd	552	Pfam	PF00400	WD domain, G-beta repeat	241	276	1.1E-4	T	23-05-2018	IPR001680	WD40 repeat
SME|mk4.005460.00	87c045ca2ba557d59fcc6edc500d6c84	230	Pfam	PF00648	Calpain family cysteine protease	27	224	3.8E-79	T	23-05-2018	IPR001300	Peptidase C2, calpain, catalytic domain
SME|mk4.015036.00	e03a4b09d3c47dccd8d3c4064108289f	72	Pfam	PF13424	Tetratricopeptide repeat	4	54	5.1E-8	T	23-05-2018
SME|mk4.000430.08	6c6ae637003990660c4c91e5be6675a8	281	Pfam	PF05719	Golgi phosphoprotein 3 (GPP34)	46	256	5.5E-57	T	23-05-2018	IPR008628	Golgi phosphoprotein 3-like
SME|mk4.019784.02	49d28915825c5024e0c355919282e8bf	93	Pfam	PF00125	Core histone H2A/H2B/H3/H4	32	84	1.4E-6	T	23-05-2018	IPR007125	Histone H2A/H2B/H3
SME|mk4.074720.01	99e95e8968fd1850cf917017ac6d1c9d	84	Pfam	PF10417	C-terminal domain of 1-Cys peroxiredoxin	48	81	2.9E-10	T	23-05-2018	IPR019479	Peroxiredoxin, C-terminal
SME|mk4.004620.00	b6dc975b43458c93305c27711292ffa5	198	Pfam	PF12237	Phosphorylated CTD interacting factor 1 WW domain	12	152	1.6E-27	T	23-05-2018	IPR022035	Phosphorylated CTD interacting factor 1, WW domain
SME|mk4.016082.00	ec3def3b38775da7f446c87e53abcb74	167	Pfam	PF00069	Protein kinase domain	1	119	1.2E-11	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.003822.03	4eff0a6e3d83d016240df04f3a39868b	142	Pfam	PF05699	hAT family C-terminal dimerisation region	50	118	1.5E-14	T	23-05-2018	IPR008906	HAT, C-terminal dimerisation domain
SME|mk4.006710.04	9e3019fdbdc98014fc77874c0cd52c61	629	Pfam	PF07714	Protein tyrosine kinase	371	506	2.0E-7	T	23-05-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
SME|mk4.005729.00	27fe7d9caff5fc0fd861a82b7b2f5d58	203	Pfam	PF00503	G-protein alpha subunit	24	200	7.9E-71	T	23-05-2018	IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit
SME|mk4.002690.00	d074963680a26325fead234ee2879c8c	270	Pfam	PF00089	Trypsin	25	265	2.0E-44	T	23-05-2018	IPR001254	Serine proteases, trypsin domain
SME|mk4.004095.01	4b33a5cc916e6ee3d2cb07748a478596	190	Pfam	PF04819	Family of unknown function (DUF716)	103	184	4.9E-16	T	23-05-2018	IPR006904	Protein of unknown function DUF716 (TMEM45)
SME|mk4.003470.00	b2d9d19984f596cce5f390806dfbebd2	222	Pfam	PF00089	Trypsin	5	222	2.9E-45	T	23-05-2018	IPR001254	Serine proteases, trypsin domain
SME|mk4.013077.00	70de64c820fd1900f931a11a4a3fe4c0	513	Pfam	PF00098	Zinc knuckle	465	479	2.2E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.000874.09	debb67f73835ab8475b9e085167fd2cd	264	Pfam	PF01699	Sodium/calcium exchanger protein	50	238	1.1E-26	T	23-05-2018	IPR004837	Sodium/calcium exchanger membrane region
SME|mk4.001716.04	5bfa59017dff41f15ae536d81322d6d9	336	Pfam	PF01762	Galactosyltransferase	105	289	2.9E-16	T	23-05-2018	IPR002659	Glycosyl transferase, family 31
SME|mk4.012778.03	f1a300f31d8acd3d846d275b8add9027	137	Pfam	PF13733	N-terminal region of glycosyl transferase group 7	13	121	1.2E-46	T	23-05-2018	IPR027995	Galactosyltransferase, N-terminal
SME|mk4.024680.00	99a0b27ade1c4f0879563935361511c4	538	Pfam	PF00098	Zinc knuckle	467	481	1.6E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.004760.01	36a19b1dfb13e72529009bca3dec18b2	655	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A	1	448	3.2E-122	T	23-05-2018	IPR002205	DNA topoisomerase, type IIA, subunit A/C-terminal
SME|mk4.001141.02	fe34e6c838cf5fea3f8708068d5cfc97	69	Pfam	PF00648	Calpain family cysteine protease	14	69	6.9E-22	T	23-05-2018	IPR001300	Peptidase C2, calpain, catalytic domain
SME|mk4.008390.01	d2ba2d8f9b835b1cd457cbfb644775a7	215	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain	57	214	1.7E-27	T	23-05-2018	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal
SME|mk4.003844.01	11d377379f09d6abc2931ed6e8e051b1	70	Pfam	PF01209	ubiE/COQ5 methyltransferase family	2	69	8.2E-26	T	23-05-2018	IPR004033	UbiE/COQ5 methyltransferase
SME|mk4.023089.00	837e7deb708e401ad93a675378057deb	178	Pfam	PF05739	SNARE domain	119	168	1.3E-9	T	23-05-2018	IPR000727	Target SNARE coiled-coil homology domain
SME|mk4.012643.00	dd10d16eb894327d54b93920e98e4bf0	159	Pfam	PF00313	'Cold-shock' DNA-binding domain	2	27	1.9E-4	T	23-05-2018	IPR002059	Cold-shock protein, DNA-binding
SME|mk4.009585.00	adf4e3c0143e637f606ee6352ad842ae	381	Pfam	PF00022	Actin	51	359	2.7E-88	T	23-05-2018	IPR004000	Actin family
SME|mk4.000180.10	a0d01022dcb5bdf1e9f5ebe1cb46335e	126	Pfam	PF10253	Mitotic checkpoint regulator, MAD2B-interacting	79	124	2.8E-10	T	23-05-2018	IPR018800	Proline-rich protein PRCC
SME|mk4.016378.00	b27e9e92c642a9fdf28051df133eb7f1	341	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	51	270	1.4E-21	T	23-05-2018	IPR000276	G protein-coupled receptor, rhodopsin-like
SME|mk4.032719.04	f921c01ee0eb7f6b31cab245fa85558b	148	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	37	79	4.6E-18	T	23-05-2018	IPR012947	Threonyl/alanyl tRNA synthetase, SAD
SME|mk4.000091.05	5362695cf41f53770a6a01b7991b3018	537	Pfam	PF00135	Carboxylesterase family	5	509	2.3E-112	T	23-05-2018	IPR002018	Carboxylesterase, type B
SME|mk4.002179.02	196159e70ca8545fdae6c2c301d131bf	183	Pfam	PF01762	Galactosyltransferase	51	181	1.7E-21	T	23-05-2018	IPR002659	Glycosyl transferase, family 31
SME|mk4.027429.00	cd81b26d3ee4754e21a2de029cc02202	917	Pfam	PF00059	Lectin C-type domain	554	670	1.7E-5	T	23-05-2018	IPR001304	C-type lectin-like
SME|mk4.024075.00	c8d2bcf4a7ace0794cfeea78d2f3cd0d	97	Pfam	PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term	1	86	3.2E-23	T	23-05-2018	IPR001503	Glycosyl transferase family 10
SME|mk4.016873.01	1266dccec2e90d1b79b34f8fbd5aebe4	85	Pfam	PF00270	DEAD/DEAH box helicase	7	83	8.3E-17	T	23-05-2018	IPR011545	DEAD/DEAH box helicase domain
SME|mk4.004796.02	2cfc7a3f7a3f822145aceae926d66ac5	82	Pfam	PF13424	Tetratricopeptide repeat	30	82	2.4E-7	T	23-05-2018
SME|mk4.002135.04	da95d625ea6a1c66bf934f725c84c131	118	Pfam	PF00676	Dehydrogenase E1 component	6	74	1.1E-14	T	23-05-2018	IPR001017	Dehydrogenase, E1 component
SME|mk4.000162.07	dc912e23cbc1af50792b672ad53d4b6e	338	Pfam	PF00520	Ion transport protein	2	243	3.6E-48	T	23-05-2018	IPR005821	Ion transport domain
SME|mk4.000022.16	dc8496a1210f19326d54debe26446566	356	Pfam	PF14291	Domain of unknown function (DUF4371)	2	164	1.3E-31	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.001297.04	9eb5c7d9e9c0975139500280e6d63e0b	580	Pfam	PF03803	Scramblase	348	573	4.2E-82	T	23-05-2018	IPR005552	Scramblase
SME|mk4.003391.00	8cec1bc0eb0f2cdf92bbc6ea17665268	372	Pfam	PF01545	Cation efflux family	35	278	3.1E-51	T	23-05-2018	IPR002524	Cation efflux protein
SME|mk4.005985.00	00b63947d70add2dbaca8799df580f7e	193	Pfam	PF00224	Pyruvate kinase, barrel domain	43	185	5.8E-50	T	23-05-2018	IPR015793	Pyruvate kinase, barrel
SME|mk4.022086.00	8e1b135f2796792f9798dca33efc03da	379	Pfam	PF05731	TROVE domain	93	376	1.4E-32	T	23-05-2018	IPR008858	TROVE domain
SME|mk4.001289.06	a7cce901b5a9913ac8e947df7a7c812f	351	Pfam	PF09333	Autophagy-related protein C terminal domain	265	350	4.3E-15	T	23-05-2018	IPR015412	Autophagy-related, C-terminal
SME|mk4.002584.02	ad315812e5aba6c136440fb161244962	307	Pfam	PF01457	Leishmanolysin	70	287	2.0E-28	T	23-05-2018	IPR001577	Peptidase M8, leishmanolysin
SME|mk4.001241.09	53aff5f1d56f392a87be333d637e26f1	1084	Pfam	PF08393	Dynein heavy chain, N-terminal region 2	525	929	3.1E-134	T	23-05-2018	IPR013602	Dynein heavy chain, domain-2
SME|mk4.003296.02	452d6e04c2a18da9b7d86ef21eefdb11	226	Pfam	PF10296	Maintenance of mitochondrial morphology protein 1	84	207	3.3E-5	T	23-05-2018	IPR019411	MMM1 domain
SME|mk4.001038.01	da007deacf577fae4c447e288a82218e	60	Pfam	PF00406	Adenylate kinase	11	54	6.1E-14	T	23-05-2018
SME|mk4.037618.00	afe76fcf7a88960b59a25a9e07a73c39	162	Pfam	PF00474	Sodium:solute symporter family	2	159	2.7E-44	T	23-05-2018	IPR001734	Sodium/solute symporter
SME|mk4.002058.02	460a834fef812ec3edda5bc2e4632c7c	506	Pfam	PF00520	Ion transport protein	63	258	8.1E-40	T	23-05-2018	IPR005821	Ion transport domain
SME|mk4.002058.02	460a834fef812ec3edda5bc2e4632c7c	506	Pfam	PF00520	Ion transport protein	430	506	4.6E-15	T	23-05-2018	IPR005821	Ion transport domain
SME|mk4.015603.00	3e8acbdf3952d45af1e7d2010fcef502	277	Pfam	PF00011	Hsp20/alpha crystallin family	170	260	7.9E-8	T	23-05-2018	IPR002068	Alpha crystallin/Hsp20 domain
SME|mk4.015603.00	3e8acbdf3952d45af1e7d2010fcef502	277	Pfam	PF00011	Hsp20/alpha crystallin family	30	118	8.9E-6	T	23-05-2018	IPR002068	Alpha crystallin/Hsp20 domain
SME|mk4.014705.00	8e11ebfc3a7201b27412b76096b5ef3e	86	Pfam	PF10034	Q-cell neuroblast polarisation	1	73	8.6E-15	T	23-05-2018	IPR018732	Dpy-19/Dpy-19-like
SME|mk4.012973.00	10b11c7177233ea11e8e07feae9d2cb4	632	Pfam	PF00858	Amiloride-sensitive sodium channel	129	624	2.0E-54	T	23-05-2018	IPR001873	Epithelial sodium channel
SME|mk4.015144.01	d07e1e6afa14ed7d78b47e49b3d5e922	79	Pfam	PF00102	Protein-tyrosine phosphatase	4	74	4.7E-23	T	23-05-2018	IPR000242	PTP type protein phosphatase
SME|mk4.018162.02	a4d9a04c267e5081b6414c521064abb2	156	Pfam	PF04851	Type III restriction enzyme, res subunit	37	148	4.9E-14	T	23-05-2018	IPR006935	Helicase/UvrB, N-terminal
SME|mk4.037021.00	be19b1bca4f467cb02af1cfbab056912	167	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	11	134	3.6E-28	T	23-05-2018	IPR001926	Pyridoxal-phosphate dependent enzyme
SME|mk4.037186.00	235d382fc19a9765414c739235dd659e	127	Pfam	PF02582	Uncharacterised ACR, YagE family COG1723	17	77	2.2E-16	T	23-05-2018	IPR003734	Domain of unknown function DUF155
SME|mk4.031319.00	57a1d3e152ee08adf580a6806aa8b519	71	Pfam	PF09334	tRNA synthetases class I (M)	1	45	9.4E-7	T	23-05-2018	IPR015413	Methionyl/Leucyl tRNA synthetase
SME|mk4.000793.07	25ac0033173347eb2628d72359fd8273	91	Pfam	PF09815	XK-related protein	1	86	2.2E-22	T	23-05-2018	IPR018629	XK-related protein
SME|mk4.000250.03	68d51843b73f6664b8ca9b98090c62e7	239	Pfam	PF14291	Domain of unknown function (DUF4371)	30	223	2.7E-11	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.012002.01	8ce6418d7e98c9075a69fe5f1706cbba	170	Pfam	PF00520	Ion transport protein	11	133	6.4E-6	T	23-05-2018	IPR005821	Ion transport domain
SME|mk4.021965.00	b643215555cf829193daa17604af0886	877	Pfam	PF08266	Cadherin-like	50	95	1.0E-4	T	23-05-2018	IPR013164	Cadherin, N-terminal
SME|mk4.021965.00	b643215555cf829193daa17604af0886	877	Pfam	PF00028	Cadherin domain	482	571	2.0E-17	T	23-05-2018	IPR002126	Cadherin
SME|mk4.021965.00	b643215555cf829193daa17604af0886	877	Pfam	PF00028	Cadherin domain	599	687	3.9E-9	T	23-05-2018	IPR002126	Cadherin
SME|mk4.000121.11	b0a66045d1be6ab4a91818c92d06b607	271	Pfam	PF13000	Acetyl-coenzyme A transporter 1	41	257	2.0E-73	T	23-05-2018	IPR024371	Acetyl-coenzyme A transporter 1
SME|mk4.010631.00	4b9512f74ced0e51e9aaafd510f9499f	56	Pfam	PF00012	Hsp70 protein	5	56	9.3E-18	T	23-05-2018	IPR013126	Heat shock protein 70 family
SME|mk4.013595.00	a43f28798bfdaca77f0d10f6e5971fe7	128	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	9	115	1.1E-23	T	23-05-2018	IPR013078	Histidine phosphatase superfamily, clade-1
SME|mk4.011980.02	db4e36ef33b3ea543079e9767232c78b	214	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	143	190	2.5E-5	T	23-05-2018	IPR000504	RNA recognition motif domain
SME|mk4.000774.10	9b46838cd02a60a796dafb1195661e22	969	Pfam	PF00069	Protein kinase domain	422	563	3.9E-17	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.000774.10	9b46838cd02a60a796dafb1195661e22	969	Pfam	PF00069	Protein kinase domain	61	162	2.7E-16	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.004269.04	2b064713e943842b79db974190269630	246	Pfam	PF04547	Calcium-activated chloride channel	136	240	1.1E-25	T	23-05-2018	IPR007632	Anoctamin
SME|mk4.006628.00	1341eabb4f1fc5706cfd4a1db58e4a92	280	Pfam	PF00618	RasGEF N-terminal motif	219	278	1.6E-9	T	23-05-2018	IPR000651	Ras-like guanine nucleotide exchange factor, N-terminal
SME|mk4.027986.00	0d043ead3003a256cfc5171df17f6e29	144	Pfam	PF00098	Zinc knuckle	33	47	0.0036	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.027986.00	0d043ead3003a256cfc5171df17f6e29	144	Pfam	PF00098	Zinc knuckle	73	87	1.9E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.003238.04	a32c2a9bc6f7ab6d7217d88e3a96a80d	213	Pfam	PF01176	Translation initiation factor 1A / IF-1	30	92	1.4E-19	T	23-05-2018	IPR006196	RNA-binding domain, S1, IF1 type
SME|mk4.000651.05	38188615cce6d868dc022586410b5b2b	84	Pfam	PF00051	Kringle domain	14	84	5.8E-10	T	23-05-2018	IPR000001	Kringle
SME|mk4.001029.04	feca77f2e001e7ce8b7c45b3a56b5f53	449	Pfam	PF12018	Domain of unknown function	52	307	2.4E-77	T	23-05-2018	IPR021897	Cilia- and flagella-associated protein 206
SME|mk4.006495.00	55bd9a9fefb99d8ad6a8c6420fb4e811	170	Pfam	PF01436	NHL repeat	86	113	2.5E-8	T	23-05-2018	IPR001258	NHL repeat
SME|mk4.006495.00	55bd9a9fefb99d8ad6a8c6420fb4e811	170	Pfam	PF01436	NHL repeat	141	168	6.1E-6	T	23-05-2018	IPR001258	NHL repeat
SME|mk4.019625.00	781341f80294f71d6e2c95942a96960b	587	Pfam	PF09068	EF hand	383	587	7.9E-25	T	23-05-2018	IPR015153	EF-hand domain, type 1
SME|mk4.028057.00	364ed0bd7b43fc6237c3c56af91fbe94	501	Pfam	PF00098	Zinc knuckle	477	491	2.2E-6	T	23-05-2018	IPR001878	Zinc finger, CCHC-type
SME|mk4.006016.00	a0fbda8cb554e68981afbc7eaaacce07	149	Pfam	PF00169	PH domain	30	146	2.2E-11	T	23-05-2018	IPR001849	Pleckstrin homology domain
SME|mk4.005463.00	53f56b9396de983a484ee5dffcb7d9bc	221	Pfam	PF07714	Protein tyrosine kinase	1	60	4.8E-16	T	23-05-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
SME|mk4.001627.09	9ddcc037bff69c06b00ab68cdd709237	117	Pfam	PF03650	Uncharacterised protein family (UPF0041)	20	115	5.7E-43	T	23-05-2018	IPR005336	Mitochondrial pyruvate carrier
SME|mk4.019274.01	b3eb821f0a38e0b768faed5efcbd6eee	278	Pfam	PF01062	Bestrophin, RFP-TM, chloride channel	51	278	3.0E-60	T	23-05-2018	IPR021134	Bestrophin/UPF0187
SME|mk4.023502.00	c7fef550a4546602e255264fdac72e71	99	Pfam	PF00643	B-box zinc finger	8	51	1.5E-6	T	23-05-2018	IPR000315	B-box-type zinc finger
SME|mk4.009803.00	f5667c03b56ad8f78db38d4b21543ab2	652	Pfam	PF05781	MRVI1 protein	349	597	1.2E-9	T	23-05-2018	IPR008677	MRVI1
SME|mk4.000244.08	24bdb45a88e49d6d5a6f30b61b55a0d4	163	Pfam	PF00054	Laminin G domain	17	145	7.9E-20	T	23-05-2018	IPR001791	Laminin G domain
SME|mk4.000094.14	5bb48db8727dfac632de210b13258818	506	Pfam	PF00271	Helicase conserved C-terminal domain	148	257	3.4E-20	T	23-05-2018	IPR001650	Helicase, C-terminal
SME|mk4.000060.10	10e84399a541d5315b7b1e6a9fdd0e79	61	Pfam	PF04135	Nucleolar RNA-binding protein, Nop10p family	1	49	4.5E-17	T	23-05-2018	IPR007264	H/ACA ribonucleoprotein complex, subunit Nop10
SME|mk4.028402.00	7484bd312c894434f7c4814fc44dd3e1	309	Pfam	PF12774	Hydrolytic ATP binding site of dynein motor region D1	107	308	8.6E-69	T	23-05-2018	IPR035699	Dynein heavy chain, hydrolytic ATP-binding dynein motor region D1
SME|mk4.000667.08	6e918b3a1a73c387fa1ef8a1e0577f47	499	Pfam	PF06733	DEAD_2	107	266	1.1E-48	T	23-05-2018	IPR010614	DEAD2
SME|mk4.008229.00	b003e787940437a8253a5a3ae3b1ee2c	87	Pfam	PF00009	Elongation factor Tu GTP binding domain	1	85	3.6E-12	T	23-05-2018	IPR000795	Transcription factor, GTP-binding domain
SME|mk4.008917.00	8b018693d815c07ebaf1b6ffecb63d82	63	Pfam	PF00735	Septin	2	57	8.6E-10	T	23-05-2018	IPR030379	Septin-type guanine nucleotide-binding (G) domain
SME|mk4.000120.00	19f176afe0b6268af39fea33eaa4cbc2	125	Pfam	PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	57	89	2.4E-9	T	23-05-2018	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
SME|mk4.004810.01	2ecbaf0bebabd4e11021d6d5c32fe1bb	99	Pfam	PF00069	Protein kinase domain	2	74	8.6E-10	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.052880.00	7754b78f7410317a77a037efc714c710	74	Pfam	PF06794	Uncharacterised protein family (UPF0270)	1	68	1.4E-31	T	23-05-2018	IPR010648	Uncharacterised protein family UPF0270
SME|mk4.020659.00	f59c9beea1195306ec7c41f2f6390688	766	Pfam	PF00618	RasGEF N-terminal motif	563	683	6.8E-22	T	23-05-2018	IPR000651	Ras-like guanine nucleotide exchange factor, N-terminal
SME|mk4.009518.00	ffa682dc52d1d4666f1b5cbddb12b4b9	190	Pfam	PF02485	Core-2/I-Branching enzyme	19	127	1.3E-7	T	23-05-2018	IPR003406	Glycosyl transferase, family 14
SME|mk4.039025.01	ba36517910ee04a792f1f42baa053a5a	64	Pfam	PF01632	Ribosomal protein L35	1	59	1.4E-20	T	23-05-2018	IPR021137	Ribosomal protein L35
SME|mk4.000264.02	ac8747ee486ccef3f10ec257529b7106	496	Pfam	PF09184	PPP4R2	15	469	7.5E-25	T	23-05-2018	IPR015267	Protein phosphatase 4 core regulatory subunit R2
SME|mk4.064119.00	6b8453f449d9ad66d06268c2f548dc23	373	Pfam	PF00144	Beta-lactamase	35	359	4.5E-61	T	23-05-2018	IPR001466	Beta-lactamase-related
SME|mk4.006212.01	03d186765388c992239f40ae5d79b590	691	Pfam	PF00324	Amino acid permease	72	470	4.8E-40	T	23-05-2018	IPR004841	Amino acid permease/ SLC12A domain
SME|mk4.000015.09	ea3e4e8c322db578128b9cf892f347f3	380	Pfam	PF08694	Ubiquitin-fold modifier-conjugating enzyme 1	6	160	4.8E-84	T	23-05-2018	IPR014806	Ubiquitin-fold modifier-conjugating enzyme 1
SME|mk4.004451.00	ccfeafc9c339be68fa5082c0024c17a5	304	Pfam	PF01266	FAD dependent oxidoreductase	15	269	5.6E-25	T	23-05-2018	IPR006076	FAD dependent oxidoreductase
SME|mk4.010462.01	94aa83a9e4a0533061a9bf1938467cf5	86	Pfam	PF14972	Mitochondrial morphogenesis regulator	5	84	1.3E-22	T	23-05-2018	IPR026120	Transmembrane protein 11
SME|mk4.000052.00	b831a895f674e6372247b4ebf0b8bb65	371	Pfam	PF00876	Innexin	37	326	1.0E-49	T	23-05-2018	IPR000990	Innexin
SME|mk4.001661.01	ace6b3b5b6267e4b24ccf84d4d18b7dc	136	Pfam	PF13516	Leucine Rich repeat	90	112	0.007	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.001661.01	ace6b3b5b6267e4b24ccf84d4d18b7dc	136	Pfam	PF13516	Leucine Rich repeat	118	132	1.7	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.001661.01	ace6b3b5b6267e4b24ccf84d4d18b7dc	136	Pfam	PF13516	Leucine Rich repeat	36	56	4.1E-5	T	23-05-2018	IPR001611	Leucine-rich repeat
SME|mk4.000142.15	a7988f9e569adcc741b8538dd799f152	474	Pfam	PF02210	Laminin G domain	297	417	5.9E-18	T	23-05-2018	IPR001791	Laminin G domain
SME|mk4.000793.08	59d2a672ac5e5457d8786b061bdbe3a6	121	Pfam	PF09815	XK-related protein	2	109	9.5E-24	T	23-05-2018	IPR018629	XK-related protein
SME|mk4.004973.01	8849f15115d154b59c57f7103c4b3088	108	Pfam	PF01221	Dynein light chain type 1	27	106	3.8E-23	T	23-05-2018	IPR001372	Dynein light chain, type 1/2
SME|mk4.015678.00	ef488128940f5adc54231570c17fa5aa	216	Pfam	PF02485	Core-2/I-Branching enzyme	46	154	1.3E-7	T	23-05-2018	IPR003406	Glycosyl transferase, family 14
SME|mk4.002609.02	22f23e744e787cca9628daa6e9941e78	166	Pfam	PF00071	Ras family	21	146	2.2E-46	T	23-05-2018	IPR001806	Small GTPase superfamily
SME|mk4.010791.00	8dddbf11696fcd9c4ff28e8352d98fb6	180	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	56	124	2.7E-15	T	23-05-2018	IPR000504	RNA recognition motif domain
SME|mk4.003413.00	20c70f560cb15d5c750d318e89c36874	94	Pfam	PF08606	Prp19/Pso4-like	62	93	2.0E-8	T	23-05-2018	IPR013915	Pre-mRNA-splicing factor 19
SME|mk4.002683.04	aaedb257230f35a3a1edba735cdfb7a4	181	Pfam	PF07690	Major Facilitator Superfamily	3	139	3.6E-12	T	23-05-2018	IPR011701	Major facilitator superfamily
SME|mk4.009546.00	770379e34168c78d5eba59be7e0d9380	358	Pfam	PF13307	Helicase C-terminal domain	98	258	1.3E-38	T	23-05-2018	IPR006555	ATP-dependent helicase, C-terminal
SME|mk4.007825.00	7a797c29b94c68d877ae3b0bf080b7d9	668	Pfam	PF01585	G-patch domain	511	547	7.7E-13	T	23-05-2018	IPR000467	G-patch domain
SME|mk4.013779.00	d888f5ede722c98c9392a6c911ebd60c	121	Pfam	PF04062	ARP2/3 complex ARPC3 (21 kDa) subunit	51	110	7.3E-8	T	23-05-2018	IPR007204	Actin-related protein 2/3 complex subunit 3
SME|mk4.000053.13	46329b7149605062c8b948ac4bad9365	194	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	4	175	9.9E-53	T	23-05-2018	IPR003008	Tubulin/FtsZ, GTPase domain
SME|mk4.000213.07	eb7bcc038b1ecee4172b6cc6393baae7	504	Pfam	PF14291	Domain of unknown function (DUF4371)	12	193	2.2E-26	T	23-05-2018	IPR025398	Domain of unknown function DUF4371
SME|mk4.021105.00	1c98f9d839a65a40ea107b046a7b0fc3	109	Pfam	PF00125	Core histone H2A/H2B/H3/H4	12	83	1.4E-10	T	23-05-2018	IPR007125	Histone H2A/H2B/H3
SME|mk4.031645.01	628bfe562fd794236a0aac7fde2df08b	301	Pfam	PF00665	Integrase core domain	3	99	1.0E-22	T	23-05-2018	IPR001584	Integrase, catalytic core
SME|mk4.000501.05	7f44ec94c53e150b7cd2c3eff1cf1b2a	360	Pfam	PF03152	Ubiquitin fusion degradation protein UFD1	9	179	7.7E-53	T	23-05-2018	IPR004854	Ubiquitin fusion degradation protein Ufd1-like
SME|mk4.002225.01	0b7b4ed6acb2d44a601ed1436716ddfc	137	Pfam	PF00125	Core histone H2A/H2B/H3/H4	45	137	1.5E-8	T	23-05-2018	IPR007125	Histone H2A/H2B/H3
SME|mk4.004493.00	42deaec7103da9fa7cd0a4df6157849d	256	Pfam	PF00069	Protein kinase domain	20	255	5.7E-31	T	23-05-2018	IPR000719	Protein kinase domain
SME|mk4.025815.00	98f053bbc9c8bcf8ed4ae32b5e507cdf	68	Pfam	PF00012	Hsp70 protein	10	56	2.6E-11	T	23-05-2018	IPR013126	Heat shock protein 70 family
SME|mk4.000334.13	37cc76b66f77d6c28947198664e95ad3	420	Pfam	PF02176	TRAF-type zinc finger	19	73	8.2E-7	T	23-05-2018	IPR001293	Zinc finger, TRAF-type
SME|mk4.004868.01	bfa6d9252790514b7919603f0ccc3d4a	210	Pfam	PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)	172	197	8.5E-8	T	23-05-2018	IPR000571	Zinc finger, CCCH-type
